45.144.225.96 - - [04/Apr/2021:06:28:27 +0530] "GET / HTTP/1.1" 200 3440 "-" "Linux Gnu (cow)"
106.207.59.51 - - [04/Apr/2021:11:41:33 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
106.207.59.51 - - [04/Apr/2021:11:41:50 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:42:05 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:42:28 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
106.207.59.51 - - [04/Apr/2021:11:42:45 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:42:59 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:43:01 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:43:12 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:43:18 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:43:21 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:43:22 +0530] "GET /psc/upload/wardboundary/ward33.geojson HTTP/1.0" 200 12859 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:43:36 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
106.207.59.51 - - [04/Apr/2021:11:43:52 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:44:06 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:44:08 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:44:21 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
106.207.59.51 - - [04/Apr/2021:11:44:26 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
106.207.59.51 - - [04/Apr/2021:11:44:42 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
106.207.59.51 - - [04/Apr/2021:11:44:59 +0530] "POST /psc/mydata/postinfo HTTP/1.1" 200 441 "-" "SIMCOM_MODULE"
164.52.206.209 - - [04/Apr/2021:11:45:00 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:45:33 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:46:00 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:46:01 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:46:12 +0530] "GET /psc/upload/wardboundary/ward32.geojson HTTP/1.0" 200 43474 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:46:12 +0530] "GET /psc/dashboard/overallwardinfo/32 HTTP/1.1" 200 115321 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
185.153.197.179 - - [04/Apr/2021:11:46:20 +0530] "\x03" 400 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:46:21 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:46:58 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:46:59 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:47:05 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:46:58 +0530] "GET /psc/dashboard HTTP/1.1" 200 563183 "http://164.52.207.234/psc/dashboard/overallwardinfo/32" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:47:15 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:47:25 +0530] "GET /psc/upload/wardboundary/ward43.geojson HTTP/1.0" 200 14552 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:47:25 +0530] "POST /psc/dashboard/getWardMapDetails/43 HTTP/1.1" 200 5882 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:47:35 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:47:45 +0530] "GET /psc/upload/wardboundary/ward43.geojson HTTP/1.0" 200 14552 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:47:45 +0530] "POST /psc/dashboard/getWardMapDetails/43 HTTP/1.1" 200 5882 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:47:58 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:48:40 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:48:47 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:48:52 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
223.230.155.195 - - [04/Apr/2021:11:48:58 +0530] "GET / HTTP/1.1" 200 3477 "-" "Mozilla/5.0 (Linux; Android 10; RMX1851) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
157.42.8.21 - - [04/Apr/2021:11:48:58 +0530] "-" 408 0 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:48:58 +0530] "-" 408 0 "-" "-"
223.230.155.195 - - [04/Apr/2021:11:48:58 +0530] "GET /icons/ubuntu-logo.png HTTP/1.1" 200 3623 "http://164.52.207.234/" "Mozilla/5.0 (Linux; Android 10; RMX1851) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
223.230.155.195 - - [04/Apr/2021:11:48:58 +0530] "GET /favicon.ico HTTP/1.1" 404 492 "http://164.52.207.234/" "Mozilla/5.0 (Linux; Android 10; RMX1851) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
164.52.207.234 - - [04/Apr/2021:11:49:13 +0530] "GET /psc/upload/wardboundary/ward43.geojson HTTP/1.0" 200 14552 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:49:13 +0530] "POST /psc/dashboard/getWardMapDetails/43 HTTP/1.1" 200 5882 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.207.234 - - [04/Apr/2021:11:49:32 +0530] "GET /psc/upload/wardboundary/ward43.geojson HTTP/1.0" 200 14552 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:49:31 +0530] "GET /psc/dashboard/overallwardinfo/43 HTTP/1.1" 200 14601 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:49:34 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:49:44 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
223.230.155.195 - - [04/Apr/2021:11:49:49 +0530] "-" 408 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:50:05 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:50:19 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:50:20 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:50:24 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:50:25 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
106.210.116.2 - - [04/Apr/2021:11:50:19 +0530] "GET /psc/dashboard HTTP/1.1" 200 56267 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:11:50:24 +0530] "GET /psc/dashboard HTTP/1.1" 200 563179 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:11:50:26 +0530] "GET /psc/assets/images/favicon.png HTTP/1.1" 200 15817 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:50:35 +0530] "GET /psc/upload/wardboundary/ward34.geojson HTTP/1.0" 200 14589 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:50:49 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:50:56 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:51:07 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:51:07 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:51:07 +0530] "GET /psc/dashboard HTTP/1.1" 200 563178 "http://164.52.207.234/psc/dashboard/overallwardinfo/43" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:11:51:17 +0530] "-" 408 0 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:51:32 +0530] "GET /psc/upload/wardboundary/ward33.geojson HTTP/1.0" 200 12859 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:51:32 +0530] "POST /psc/dashboard/getWardMapDetails/33 HTTP/1.1" 200 4738 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:51:46 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:11:51:49 +0530] "GET /psc/upload/wardboundary/ward33.geojson HTTP/1.0" 200 12859 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:51:48 +0530] "GET /psc/dashboard/overallwardinfo/33 HTTP/1.1" 200 54903 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
157.42.8.21 - - [04/Apr/2021:11:51:51 +0530] "GET /psc/images/red.png HTTP/1.1" 200 2155 "http://164.52.207.234/psc/dashboard/overallwardinfo/33" "Mozilla/5.0 (Linux; Android 10; CPH1819) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:11:52:03 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:52:21 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:52:30 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:52:40 +0530] "-" 408 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:53:02 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:53:12 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:53:26 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:53:44 +0530] "-" 408 0 "-" "-"
157.42.8.21 - - [04/Apr/2021:11:53:44 +0530] "-" 408 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:53:51 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:54:50 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:54:57 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:55:30 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:55:46 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:56:19 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:56:32 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:56:42 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:56:43 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:57:18 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:57:58 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:58:08 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:58:41 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:58:41 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:58:49 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:59:26 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:59:32 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:11:59:46 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:00:12 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:00:39 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
157.42.8.21 - - [04/Apr/2021:12:01:18 +0530] "-" 408 0 "-" "-"
157.42.8.21 - - [04/Apr/2021:12:01:18 +0530] "-" 408 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:01:22 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:01:24 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
45.154.12.195 - - [04/Apr/2021:12:01:40 +0530] "GET /.env HTTP/1.1" 404 493 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
45.154.12.195 - - [04/Apr/2021:12:01:41 +0530] "POST / HTTP/1.1" 200 3477 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
164.52.206.209 - - [04/Apr/2021:12:01:51 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:02:04 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:02:44 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:03:06 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:03:09 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:03:46 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:03:55 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:05:49 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:05:59 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:06:25 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
47.29.102.173 - - [04/Apr/2021:12:07:08 +0530] "GET /psc/manageproperty/dateWiseQRInstalled HTTP/1.1" 307 506 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:08 +0530] "GET /psc/home/logout HTTP/1.1" 307 370 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:08 +0530] "GET /psc/home HTTP/1.1" 200 1900 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:14 +0530] "POST /psc/home/authorizationnosql HTTP/1.1" 303 367 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
164.52.207.234 - - [04/Apr/2021:12:07:14 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:07:14 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:07:14 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
47.29.102.173 - - [04/Apr/2021:12:07:19 +0530] "GET /psc/dist/css/custom.css HTTP/1.1" 200 764 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:19 +0530] "GET /psc/js/leaflet/leaflet.fullscreen.css HTTP/1.1" 200 722 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:19 +0530] "GET /psc/assets/images/psc.png HTTP/1.1" 304 180 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
47.29.102.173 - - [04/Apr/2021:12:07:14 +0530] "GET /psc/dashboard HTTP/1.1" 200 563173 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:12:07:31 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
47.29.102.173 - - [04/Apr/2021:12:07:49 +0530] "GET /psc/manageproperty/dateWiseQRInstalled HTTP/1.1" 200 6126 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
164.52.207.234 - - [04/Apr/2021:12:07:59 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:00 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:02 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:02 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
106.210.116.2 - - [04/Apr/2021:12:07:59 +0530] "GET /psc/dashboard HTTP/1.1" 200 56267 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:12:08:02 +0530] "GET /psc/dashboard HTTP/1.1" 200 563178 "http://164.52.207.234/psc/home" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:12:08:07 +0530] "GET /psc/assets/images/favicon.png HTTP/1.1" 200 15817 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 9; SM-A730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
223.230.142.14 - - [04/Apr/2021:12:08:18 +0530] "GET /psc/ HTTP/1.1" 200 2029 "-" "Mozilla/5.0 (Linux; Android 11; RMX2161) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:12:08:21 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
223.230.142.14 - - [04/Apr/2021:12:08:24 +0530] "POST /psc/home/authorizationnosql HTTP/1.1" 303 367 "http://164.52.207.234/psc/" "Mozilla/5.0 (Linux; Android 11; RMX2161) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
164.52.207.234 - - [04/Apr/2021:12:08:24 +0530] "GET /psc/upload/wardboundary/allWard.geojson HTTP/1.0" 200 1657006 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:24 +0530] "GET /psc/download/weekly_data_2021-04-04.json HTTP/1.0" 200 412 "-" "-"
223.230.142.14 - - [04/Apr/2021:12:08:24 +0530] "GET /psc/dashboard HTTP/1.1" 200 563181 "http://164.52.207.234/psc/" "Mozilla/5.0 (Linux; Android 11; RMX2161) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:12:08:38 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
47.29.102.173 - - [04/Apr/2021:12:08:40 +0530] "-" 408 0 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:42 +0530] "GET /psc/upload/wardboundary/ward8.geojson HTTP/1.0" 200 30726 "-" "-"
223.230.142.14 - - [04/Apr/2021:12:08:42 +0530] "POST /psc/dashboard/getWardMapDetails/8 HTTP/1.1" 200 11554 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 11; RMX2161) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
164.52.206.209 - - [04/Apr/2021:12:08:45 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.207.234 - - [04/Apr/2021:12:08:48 +0530] "GET /psc/upload/wardboundary/ward8.geojson HTTP/1.0" 200 30726 "-" "-"
223.230.142.14 - - [04/Apr/2021:12:08:47 +0530] "GET /psc/dashboard/overallwardinfo/8 HTTP/1.1" 200 70423 "http://164.52.207.234/psc/dashboard" "Mozilla/5.0 (Linux; Android 11; RMX2161) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
106.210.116.2 - - [04/Apr/2021:12:08:54 +0530] "-" 408 0 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:09:25 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:09:45 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:09:51 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:10:28 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:10:48 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
164.52.206.209 - - [04/Apr/2021:12:10:53 +0530] "POST /psc/interserverapi/saveimage HTTP/1.1" 200 410 "-" "-"
